NASDAQ,AIPC,1998-05-14,34.50,34.50,34.12,34.12,108300,32.94
NASDAQ,AIPC,1998-05-13,34.37,34.88,34.25,34.56,101700,33.36
NASDAQ,AIPC,1998-05-12,34.00,34.63,34.00,34.50,64000,33.30
NASDAQ,AIPC,1998-05-11,34.50,34.88,33.88,34.25,150000,33.06
NASDAQ,AIPC,1998-05-08,33.00,35.00,32.75,34.69,334000,33.48
NASDAQ,AIPC,1998-05-07,32.50,33.00,32.50,32.75,315400,31.61
NASDAQ,AIPC,1998-05-06,33.00,33.38,31.75,32.06,232000,30.95
NASDAQ,AIPC,1998-05-05,33.00,33.13,32.87,33.00,164300,31.85
NASDAQ,AIPC,1998-05-04,33.00,33.25,32.75,33.25,486000,32.09
NASDAQ,AIPC,1998-05-01,30.25,32.75,30.19,32.50,2009000,31.37
NASDAQ,AIPC,1998-04-30,30.75,31.50,30.75,31.00,91500,29.92
NASDAQ,AIPC,1998-04-29,31.06,31.06,30.75,30.88,55700,29.80
NASDAQ,AIPC,1998-04-28,30.69,31.31,30.69,31.06,33500,29.98
NASDAQ,AIPC,1998-04-27,31.25,31.25,30.00,30.81,45900,29.74
NASDAQ,AIPC,1998-04-24,32.75,32.94,32.00,32.00,11500,30.89
NASDAQ,AIPC,1998-04-23,33.94,34.12,32.62,32.75,39400,31.61
NASDAQ,AIPC,1998-04-22,34.00,34.06,33.94,34.06,59300,32.88
NASDAQ,AIPC,1998-04-21,33.75,34.12,33.62,34.00,135800,32.82
NASDAQ,AIPC,1998-04-20,33.88,33.88,33.44,33.62,14300,32.46
NASDAQ,AIPC,1998-04-17,34.00,34.31,33.75,34.00,34000,32.82
NASDAQ,AIPC,1998-04-16,34.19,34.25,33.88,34.00,13500,32.82
NASDAQ,AIPC,1998-04-15,36.31,36.31,34.50,34.50,23900,33.30
NASDAQ,AIPC,1998-04-14,35.62,36.62,35.62,36.44,15300,35.17
NASDAQ,AIPC,1998-04-13,34.94,36.00,34.75,35.87,18100,34.63
NASDAQ,AIPC,1998-04-09,35.62,35.62,33.62,34.94,163500,33.72
NASDAQ,AIPC,1998-04-08,36.62,36.62,35.50,35.87,73700,34.63
NASDAQ,AIPC,1998-04-07,36.00,36.50,36.00,36.38,11800,35.11
NASDAQ,AIPC,1998-04-06,36.06,36.25,35.50,36.00,16100,34.75
NASDAQ,AIPC,1998-04-03,37.06,37.12,36.13,36.25,19900,34.99
NASDAQ,AIPC,1998-04-02,36.50,37.25,36.50,37.12,13600,35.84
NASDAQ,AIPC,1998-04-01,36.38,36.62,35.75,36.62,27600,35.35
NASDAQ,AIPC,1998-03-31,35.56,36.38,35.56,36.13,66400,34.87
NASDAQ,AIPC,1998-03-30,35.62,35.62,35.56,35.56,77500,34.33
NASDAQ,AIPC,1998-03-27,35.50,35.87,35.25,35.50,33700,34.27
NASDAQ,AIPC,1998-03-26,35.50,35.75,35.25,35.38,32400,34.15
NASDAQ,AIPC,1998-03-25,36.50,36.50,35.38,35.62,96800,34.39
NASDAQ,AIPC,1998-03-24,35.56,36.62,35.50,36.38,45900,35.11
NASDAQ,AIPC,1998-03-23,34.81,35.38,34.63,35.31,12500,34.09
NASDAQ,AIPC,1998-03-20,34.63,34.75,34.25,34.63,26600,33.42
NASDAQ,AIPC,1998-03-19,35.00,35.50,34.63,34.63,67000,33.42
NASDAQ,AIPC,1998-03-18,33.75,34.88,33.50,34.75,91500,33.54
NASDAQ,AIPC,1998-03-17,32.62,33.88,32.44,33.88,25800,32.70
NASDAQ,AIPC,1998-03-16,32.31,33.13,32.31,32.50,49400,31.37
NASDAQ,AIPC,1998-03-13,32.62,32.62,32.25,32.25,12300,31.13
NASDAQ,AIPC,1998-03-12,32.56,33.13,32.38,32.50,62900,31.37
NASDAQ,AIPC,1998-03-11,31.50,32.75,31.50,32.56,78300,31.43
NASDAQ,AIPC,1998-03-10,30.44,31.75,30.44,31.50,67500,30.41
NASDAQ,AIPC,1998-03-09,30.13,30.50,30.00,30.38,41000,29.32
NASDAQ,AIPC,1998-03-06,29.31,29.75,29.25,29.75,9400,28.72
NASDAQ,AIPC,1998-03-05,28.37,29.62,28.19,29.38,23100,28.35
NASDAQ,AIPC,1998-03-04,27.88,29.00,27.88,28.50,61200,27.51
NASDAQ,AIPC,1998-03-03,29.38,29.44,27.75,28.00,41200,27.03
NASDAQ,AIPC,1998-03-02,30.13,30.75,29.44,29.56,123200,28.54
NASDAQ,AIPC,1998-02-27,29.12,30.50,29.12,29.94,77700,28.90
NASDAQ,AIPC,1998-02-26,27.69,29.12,27.56,29.12,75500,28.11
NASDAQ,AIPC,1998-02-25,27.75,27.75,27.25,27.56,98300,26.60
NASDAQ,AIPC,1998-02-24,27.50,27.69,27.25,27.50,40300,26.54
NASDAQ,AIPC,1998-02-23,27.25,27.75,27.25,27.56,23100,26.60
NASDAQ,AIPC,1998-02-20,28.00,28.12,27.25,27.25,26100,26.30
NASDAQ,AIPC,1998-02-19,28.37,28.50,28.12,28.12,25000,27.15
NASDAQ,AIPC,1998-02-18,27.75,28.50,27.75,28.50,44900,27.51
NASDAQ,AIPC,1998-02-17,28.50,28.50,27.75,27.75,16500,26.79
NASDAQ,AIPC,1998-02-13,29.12,29.25,28.88,28.88,10600,27.87
NASDAQ,AIPC,1998-02-12,29.38,29.50,29.00,29.25,148800,28.23
NASDAQ,AIPC,1998-02-11,29.12,29.38,29.00,29.38,48100,28.35
NASDAQ,AIPC,1998-02-10,28.88,29.38,28.88,29.19,51200,28.17
NASDAQ,AIPC,1998-02-09,28.37,28.81,28.31,28.81,85200,27.81
NASDAQ,AIPC,1998-02-06,28.44,28.63,28.12,28.37,60300,27.39
NASDAQ,AIPC,1998-02-05,27.69,28.88,27.69,28.44,166800,27.45
NASDAQ,AIPC,1998-02-04,27.13,28.25,27.00,27.62,44200,26.67
NASDAQ,AIPC,1998-02-03,26.12,27.13,26.00,27.00,241200,26.06
NASDAQ,AIPC,1998-02-02,26.87,27.00,25.12,26.12,140700,25.22
NASDAQ,AIPC,1998-01-30,26.25,27.38,26.25,26.69,92700,25.76
NASDAQ,AIPC,1998-01-29,27.25,27.25,25.63,26.00,49700,25.10
NASDAQ,AIPC,1998-01-28,27.50,27.50,27.06,27.38,75500,26.42
NASDAQ,AIPC,1998-01-27,27.50,27.50,27.25,27.38,85300,26.42
NASDAQ,AIPC,1998-01-26,27.81,28.00,27.13,27.31,31600,26.36
NASDAQ,AIPC,1998-01-23,28.50,29.50,27.75,27.94,178500,26.97
NASDAQ,AIPC,1998-01-22,27.50,28.50,27.38,28.50,116600,27.51
NASDAQ,AIPC,1998-01-21,26.69,27.88,26.69,27.75,112200,26.79
NASDAQ,AIPC,1998-01-20,25.75,27.13,25.75,26.81,173900,25.88
NASDAQ,AIPC,1998-01-16,24.88,25.63,24.75,25.63,36500,24.73
NASDAQ,AIPC,1998-01-15,23.50,25.00,23.50,25.00,42600,24.13
NASDAQ,AIPC,1998-01-14,23.81,23.87,23.75,23.75,21400,22.92
NASDAQ,AIPC,1998-01-13,23.50,23.75,23.25,23.75,62600,22.92
NASDAQ,AIPC,1998-01-12,24.62,24.62,23.38,23.50,52400,22.68
NASDAQ,AIPC,1998-01-09,24.50,24.62,24.44,24.50,51200,23.65
NASDAQ,AIPC,1998-01-08,24.88,24.88,24.50,24.50,38000,23.65
NASDAQ,AIPC,1998-01-07,25.25,25.25,24.88,24.88,58500,24.01
NASDAQ,AIPC,1998-01-06,25.00,25.37,25.00,25.06,41500,24.19
NASDAQ,AIPC,1998-01-05,25.19,25.19,24.50,25.12,29700,24.25
NASDAQ,AIPC,1998-01-02,25.12,25.12,24.62,24.94,17400,24.07
NASDAQ,AIPC,1997-12-31,24.75,25.63,24.75,25.00,38900,24.13
NASDAQ,AIPC,1997-12-30,24.13,24.88,24.00,24.50,22200,23.65
NASDAQ,AIPC,1997-12-29,23.38,24.13,23.38,24.13,8600,23.29
NASDAQ,AIPC,1997-12-26,23.25,23.50,23.12,23.50,5500,22.68
NASDAQ,AIPC,1997-12-24,23.12,23.50,23.00,23.12,9800,22.32
NASDAQ,AIPC,1997-12-23,23.06,23.06,22.94,23.00,16000,22.20
NASDAQ,AIPC,1997-12-22,24.13,24.13,23.00,23.12,17900,22.32
NASDAQ,AIPC,1997-12-19,24.56,24.56,23.75,24.25,24800,23.41
NASDAQ,AIPC,1997-12-18,24.62,24.88,24.62,24.69,190000,23.83
NASDAQ,AIPC,1997-12-17,24.13,24.62,24.13,24.62,168900,23.77
NASDAQ,AIPC,1997-12-16,24.75,24.75,23.87,24.13,26900,23.29
NASDAQ,AIPC,1997-12-15,25.63,25.63,24.50,24.62,94700,23.77
NASDAQ,AIPC,1997-12-12,25.63,25.88,25.12,25.37,147800,24.49
NASDAQ,AIPC,1997-12-11,25.12,26.00,25.12,25.50,91100,24.61
NASDAQ,AIPC,1997-12-10,24.88,25.75,24.88,25.37,63600,24.49
NASDAQ,AIPC,1997-12-09,24.13,25.00,24.13,24.88,196500,24.01
NASDAQ,AIPC,1997-12-08,23.38,24.13,23.25,24.13,18700,23.29
NASDAQ,AIPC,1997-12-05,22.88,23.44,22.88,23.38,17600,22.56
NASDAQ,AIPC,1997-12-04,23.00,23.38,22.75,23.12,33000,22.32
NASDAQ,AIPC,1997-12-03,23.00,23.12,22.94,23.00,33100,22.20
NASDAQ,AIPC,1997-12-02,23.50,23.50,23.12,23.25,18200,22.44
NASDAQ,AIPC,1997-12-01,23.75,24.00,23.38,23.50,87500,22.68
NASDAQ,AIPC,1997-11-28,24.00,24.00,23.50,23.62,7200,22.80
NASDAQ,AIPC,1997-11-26,23.87,24.38,23.87,23.87,33900,23.05
NASDAQ,AIPC,1997-11-25,23.75,24.13,23.25,23.75,43500,22.92
NASDAQ,AIPC,1997-11-24,23.75,24.25,23.12,24.00,134800,23.17
NASDAQ,AIPC,1997-11-21,25.00,25.56,23.87,24.75,231700,23.89
NASDAQ,AIPC,1997-11-20,23.62,25.00,23.62,25.00,167300,24.13
NASDAQ,AIPC,1997-11-19,22.50,23.50,22.25,23.50,107100,22.68
NASDAQ,AIPC,1997-11-18,22.00,22.25,21.38,22.12,112200,21.36
NASDAQ,AIPC,1997-11-17,21.38,21.75,21.13,21.75,66400,20.99
NASDAQ,AIPC,1997-11-14,21.00,21.25,20.75,21.00,164700,20.27
NASDAQ,AIPC,1997-11-13,21.00,21.38,20.75,21.00,86500,20.27
NASDAQ,AIPC,1997-11-12,20.25,21.75,20.12,21.25,99100,20.51
NASDAQ,AIPC,1997-11-11,21.44,21.62,20.87,20.87,43500,20.15
NASDAQ,AIPC,1997-11-10,21.62,21.81,21.25,21.69,42500,20.93
NASDAQ,AIPC,1997-11-07,21.62,22.00,21.38,21.88,58500,21.12
NASDAQ,AIPC,1997-11-06,22.25,22.25,21.62,21.75,74200,20.99
NASDAQ,AIPC,1997-11-05,22.12,22.50,21.88,22.25,274100,21.48
NASDAQ,AIPC,1997-11-04,22.12,22.12,21.62,21.88,72800,21.12
NASDAQ,AIPC,1997-11-03,21.75,22.37,21.00,22.25,239100,21.48
NASDAQ,AIPC,1997-10-31,20.50,21.00,20.25,21.00,60800,20.27
NASDAQ,AIPC,1997-10-30,20.00,20.62,19.88,20.38,186300,19.67
NASDAQ,AIPC,1997-10-29,21.13,21.38,20.12,20.25,81400,19.55
NASDAQ,AIPC,1997-10-28,20.25,20.87,19.25,20.87,495400,20.15
NASDAQ,AIPC,1997-10-27,21.75,21.75,21.00,21.00,99200,20.27
NASDAQ,AIPC,1997-10-24,22.00,22.12,21.56,22.00,65100,21.24
NASDAQ,AIPC,1997-10-23,21.00,22.37,21.00,21.50,162600,20.75
NASDAQ,AIPC,1997-10-22,22.00,22.25,21.62,21.75,137800,20.99
NASDAQ,AIPC,1997-10-21,22.37,22.37,21.81,21.88,123300,21.12
NASDAQ,AIPC,1997-10-20,21.94,22.12,21.75,22.00,105500,21.24
NASDAQ,AIPC,1997-10-17,21.94,22.12,21.50,22.06,174400,21.30
NASDAQ,AIPC,1997-10-16,22.19,22.37,21.88,21.94,99800,21.18
NASDAQ,AIPC,1997-10-15,22.06,22.44,21.75,22.31,153000,21.54
NASDAQ,AIPC,1997-10-14,22.37,23.12,21.69,22.12,225800,21.36
NASDAQ,AIPC,1997-10-13,21.50,23.31,21.50,22.44,339700,21.66
NASDAQ,AIPC,1997-10-10,21.00,21.50,20.81,21.50,546100,20.75
NASDAQ,AAME,2010-02-08,1.38,1.44,1.36,1.44,12100,1.44
NASDAQ,AAME,2010-02-05,1.35,1.39,1.30,1.39,19600,1.39
NASDAQ,AAME,2010-02-04,1.35,1.35,1.35,1.35,2000,1.35
NASDAQ,AAME,2010-02-03,1.39,1.39,1.39,1.39,2500,1.39
NASDAQ,AAME,2010-02-02,1.38,1.39,1.38,1.39,3000,1.39
NASDAQ,AAME,2010-02-01,1.35,1.35,1.34,1.35,8500,1.35
NASDAQ,AAME,2010-01-29,1.36,1.39,1.30,1.39,1100,1.39
NASDAQ,AAME,2010-01-28,1.36,1.40,1.36,1.40,400,1.40
NASDAQ,AAME,2010-01-27,1.45,1.45,1.45,1.45,000,1.45
NASDAQ,AAME,2010-01-26,1.44,1.45,1.44,1.45,3600,1.45
NASDAQ,AAME,2010-01-25,1.45,1.45,1.45,1.45,500,1.45
NASDAQ,AAME,2010-01-22,1.41,1.44,1.35,1.44,13700,1.44
NASDAQ,AAME,2010-01-21,1.40,1.46,1.40,1.46,3400,1.46
NASDAQ,AAME,2010-01-20,1.35,1.47,1.35,1.47,10100,1.47
NASDAQ,AAME,2010-01-19,1.24,1.39,1.15,1.39,15400,1.39
NASDAQ,AAME,2010-01-15,1.35,1.35,1.34,1.35,4900,1.35
NASDAQ,AAME,2010-01-14,1.40,1.40,1.40,1.40,000,1.40
NASDAQ,AAME,2010-01-13,1.40,1.40,1.40,1.40,000,1.40
NASDAQ,AAME,2010-01-12,1.33,1.44,1.26,1.40,5600,1.40
NASDAQ,AAME,2010-01-11,1.45,1.45,1.45,1.45,600,1.45
NASDAQ,AAME,2010-01-08,1.39,1.39,1.39,1.39,100,1.39
NASDAQ,AAME,2010-01-07,1.29,1.40,1.29,1.32,16400,1.32
NASDAQ,AAME,2010-01-06,1.40,1.40,1.40,1.40,000,1.40
NASDAQ,AAME,2010-01-05,1.30,1.40,1.26,1.40,21900,1.40
NASDAQ,AAME,2010-01-04,1.32,1.32,1.32,1.32,1500,1.32
NASDAQ,AAME,2009-12-31,1.25,1.28,1.15,1.28,4800,1.28
NASDAQ,AAME,2009-12-30,1.25,1.25,1.25,1.25,000,1.25
NASDAQ,AAME,2009-12-29,1.26,1.36,1.25,1.25,3700,1.25
NASDAQ,AAME,2009-12-28,1.28,1.36,1.26,1.26,26600,1.26
NASDAQ,AAME,2009-12-24,1.36,1.36,1.35,1.35,200,1.35
NASDAQ,AAME,2009-12-23,1.27,1.30,1.27,1.30,2300,1.30
NASDAQ,AAME,2009-12-22,1.24,1.26,1.24,1.25,5800,1.25
NASDAQ,AAME,2009-12-21,1.03,1.20,1.03,1.20,4100,1.20
NASDAQ,AAME,2009-12-18,1.02,1.02,1.02,1.02,500,1.02
NASDAQ,AAME,2009-12-17,1.12,1.12,1.12,1.12,600,1.12
NASDAQ,AAME,2009-12-16,1.24,1.24,1.24,1.24,000,1.24
NASDAQ,AAME,2009-12-15,1.21,1.24,1.20,1.24,5600,1.24
NASDAQ,AAME,2009-12-14,1.21,1.23,1.13,1.13,2900,1.13
NASDAQ,AAME,2009-12-11,1.16,1.31,1.12,1.31,3100,1.31
NASDAQ,AAME,2009-12-10,1.18,1.18,1.18,1.18,200,1.18
NASDAQ,AAME,2009-12-09,1.25,1.25,1.21,1.21,1000,1.21
NASDAQ,AAME,2009-12-08,1.30,1.36,1.29,1.36,2400,1.36
NASDAQ,AAME,2009-12-07,1.26,1.26,1.26,1.26,000,1.26
NASDAQ,AAME,2009-12-04,1.26,1.26,1.26,1.26,000,1.26
NASDAQ,AAME,2009-12-03,1.26,1.26,1.26,1.26,400,1.26
NASDAQ,AAME,2009-12-02,1.25,1.25,1.25,1.25,000,1.25
NASDAQ,AAME,2009-12-01,1.25,1.25,1.25,1.25,3900,1.25
NASDAQ,AAME,2009-11-30,1.30,1.30,1.25,1.30,3600,1.30
NASDAQ,AAME,2009-11-27,1.27,1.27,1.27,1.27,600,1.27
NASDAQ,AAME,2009-11-25,1.38,1.38,1.38,1.38,000,1.38
NASDAQ,AAME,2009-11-24,1.33,1.38,1.33,1.38,2100,1.38
NASDAQ,AAME,2009-11-23,1.25,1.26,1.25,1.25,1400,1.25
NASDAQ,AAME,2009-11-20,1.28,1.28,1.28,1.28,000,1.28
NASDAQ,AAME,2009-11-19,1.28,1.34,1.28,1.28,4400,1.28
NASDAQ,AAME,2009-11-18,1.26,1.26,1.26,1.26,200,1.26
NASDAQ,AAME,2009-11-17,1.34,1.34,1.25,1.26,5800,1.26
NASDAQ,AAME,2009-11-16,1.20,1.34,1.20,1.34,10600,1.34
NASDAQ,AAME,2009-11-13,1.26,1.32,1.09,1.30,2300,1.30
NASDAQ,AAME,2009-11-12,1.25,1.25,1.25,1.25,400,1.25
NASDAQ,AAME,2009-11-11,1.25,1.25,1.25,1.25,000,1.25
NASDAQ,AAME,2009-11-10,1.20,1.30,1.01,1.25,6900,1.25
NASDAQ,AAME,2009-11-09,1.26,1.48,1.25,1.48,10200,1.48
NASDAQ,AAME,2009-11-06,1.23,1.23,1.23,1.23,10000,1.23
NASDAQ,AAME,2009-11-05,1.26,1.26,1.26,1.26,000,1.26
NASDAQ,AAME,2009-11-04,1.26,1.26,1.26,1.26,000,1.26
NASDAQ,AAME,2009-11-03,1.30,1.30,1.25,1.26,4000,1.26
NASDAQ,AAME,2009-11-02,1.38,1.39,1.31,1.35,17300,1.35
NASDAQ,AAME,2009-10-30,1.28,1.28,1.28,1.28,500,1.28
NASDAQ,AAME,2009-10-29,1.40,1.46,1.28,1.28,2100,1.28
NASDAQ,AAME,2009-10-28,1.40,1.40,1.34,1.34,300,1.34
NASDAQ,AAME,2009-10-27,1.29,1.50,1.26,1.50,4100,1.50
NASDAQ,AAME,2009-10-26,1.48,1.48,1.25,1.26,13500,1.26
NASDAQ,AAME,2009-10-23,1.41,1.41,1.40,1.40,1000,1.40
NASDAQ,AAME,2009-10-22,1.47,1.53,1.38,1.52,6800,1.52
NASDAQ,AAME,2009-10-21,1.50,1.51,1.38,1.38,6200,1.38
NASDAQ,AAME,2009-10-20,1.42,1.62,1.38,1.38,10400,1.38
NASDAQ,AAME,2009-10-19,1.44,1.72,1.30,1.42,66800,1.42
NASDAQ,AAME,2009-10-16,1.44,1.47,1.44,1.44,1000,1.44
NASDAQ,AAME,2009-10-15,1.72,1.72,1.12,1.40,185400,1.40
NASDAQ,AAME,2009-10-14,1.26,1.69,1.26,1.69,36500,1.69
NASDAQ,AAME,2009-10-13,1.33,1.33,1.20,1.26,111900,1.26
NASDAQ,AAME,2009-10-12,1.37,1.37,1.25,1.36,8400,1.36
NASDAQ,AAME,2009-10-09,1.33,1.49,1.30,1.30,19300,1.30
NASDAQ,AAME,2009-10-08,1.39,1.45,1.25,1.33,24000,1.33
NASDAQ,AAME,2009-10-07,1.23,1.40,1.23,1.35,48700,1.35
NASDAQ,AAME,2009-10-06,1.10,1.17,1.06,1.15,86200,1.15
NASDAQ,AAME,2009-10-05,1.00,1.10,1.00,1.10,28600,1.10
NASDAQ,AAME,2009-10-02,1.01,1.10,1.00,1.01,12500,1.01
NASDAQ,AAME,2009-10-01,1.09,1.12,1.09,1.10,5600,1.10
NASDAQ,AAME,2009-09-30,1.15,1.20,1.03,1.05,51000,1.05
NASDAQ,AAME,2009-09-29,1.00,1.12,0.95,1.12,50100,1.12
NASDAQ,AAME,2009-09-28,0.95,1.00,0.95,1.00,28000,1.00
NASDAQ,AAME,2009-09-25,1.00,1.00,1.00,1.00,000,1.00
NASDAQ,AAME,2009-09-24,1.05,1.09,1.00,1.00,16700,1.00
NASDAQ,AAME,2009-09-23,1.03,1.03,1.02,1.03,39200,1.03
NASDAQ,AAME,2009-09-22,0.78,1.03,0.78,0.93,32300,0.93
NASDAQ,AAME,2009-09-21,0.85,0.92,0.85,0.87,25400,0.87
NASDAQ,AAME,2009-09-18,0.82,0.85,0.80,0.81,33800,0.81
NASDAQ,AAME,2009-09-17,0.73,0.74,0.72,0.72,3000,0.72
NASDAQ,AAME,2009-09-16,0.74,0.74,0.74,0.74,000,0.74
NASDAQ,AAME,2009-09-15,0.71,0.93,0.71,0.74,9500,0.74
NASDAQ,AAME,2009-09-14,0.71,0.72,0.71,0.72,2000,0.72
NASDAQ,AAME,2009-09-11,0.83,0.87,0.72,0.72,2500,0.72
NASDAQ,AAME,2009-09-10,0.79,0.79,0.79,0.79,000,0.79
NASDAQ,AAME,2009-09-09,0.79,0.79,0.79,0.79,000,0.79
NASDAQ,AAME,2009-09-08,0.71,0.83,0.71,0.79,1900,0.79
NASDAQ,AAME,2009-09-04,0.78,0.81,0.78,0.81,2500,0.81
NASDAQ,AAME,2009-09-03,0.81,0.81,0.71,0.71,4600,0.71
NASDAQ,AAME,2009-09-02,0.76,0.76,0.76,0.76,000,0.76
NASDAQ,AAME,2009-09-01,0.78,0.78,0.75,0.76,2500,0.76
NASDAQ,AAME,2009-08-31,0.81,0.81,0.78,0.78,1100,0.78
NASDAQ,AAME,2009-08-28,0.83,0.83,0.83,0.83,900,0.83
NASDAQ,AAME,2009-08-27,0.87,0.87,0.87,0.87,000,0.87
NASDAQ,AAME,2009-08-26,0.87,0.87,0.87,0.87,200,0.87
NASDAQ,AAME,2009-08-25,0.89,0.89,0.89,0.89,200,0.89
NASDAQ,AAME,2009-08-24,0.80,0.80,0.80,0.80,000,0.80
NASDAQ,AAME,2009-08-21,0.82,0.82,0.78,0.80,5900,0.80
NASDAQ,AAME,2009-08-20,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-08-19,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-08-18,0.82,0.82,0.82,0.82,4600,0.82
NASDAQ,AAME,2009-08-17,0.84,0.84,0.84,0.84,000,0.84
NASDAQ,AAME,2009-08-14,0.78,0.84,0.78,0.84,1100,0.84
NASDAQ,AAME,2009-08-13,0.80,0.80,0.80,0.80,2700,0.80
NASDAQ,AAME,2009-08-12,0.75,0.75,0.75,0.75,2800,0.75
NASDAQ,AAME,2009-08-11,0.69,0.98,0.69,0.85,2900,0.85
NASDAQ,AAME,2009-08-10,0.68,0.68,0.68,0.68,100,0.68
NASDAQ,AAME,2009-08-07,0.83,0.84,0.83,0.84,1000,0.84
NASDAQ,AAME,2009-08-06,0.78,0.88,0.78,0.88,5700,0.88
NASDAQ,AAME,2009-08-05,0.70,0.70,0.70,0.70,2800,0.70
NASDAQ,AAME,2009-08-04,0.69,0.69,0.69,0.69,500,0.69
NASDAQ,AAME,2009-08-03,0.69,0.69,0.69,0.69,100,0.69
NASDAQ,AAME,2009-07-31,0.85,0.85,0.85,0.85,000,0.85
NASDAQ,AAME,2009-07-30,0.68,0.87,0.68,0.85,2200,0.85
NASDAQ,AAME,2009-07-29,0.68,0.68,0.68,0.68,400,0.68
NASDAQ,AAME,2009-07-28,0.67,0.69,0.67,0.69,1500,0.69
NASDAQ,AAME,2009-07-27,0.72,0.72,0.72,0.72,000,0.72
NASDAQ,AAME,2009-07-24,0.87,0.87,0.64,0.72,6700,0.72
NASDAQ,AAME,2009-07-23,0.82,0.87,0.82,0.83,3700,0.83
NASDAQ,AAME,2009-07-22,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-07-21,0.70,0.82,0.70,0.82,2600,0.82
NASDAQ,AAME,2009-07-20,0.70,0.70,0.70,0.70,5600,0.70
NASDAQ,AAME,2009-07-17,0.73,0.73,0.70,0.70,1200,0.70
NASDAQ,AAME,2009-07-16,0.73,0.75,0.73,0.73,1400,0.73
NASDAQ,AAME,2009-07-15,0.73,0.83,0.73,0.83,3100,0.83
NASDAQ,AAME,2009-07-14,0.82,0.82,0.78,0.78,500,0.78
NASDAQ,AAME,2009-07-13,0.73,0.73,0.73,0.73,1000,0.73
NASDAQ,AAME,2009-07-10,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-07-09,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-07-08,0.82,0.82,0.82,0.82,000,0.82
NASDAQ,AAME,2009-07-07,0.82,0.82,0.78,0.82,3700,0.82
NASDAQ,AAME,2009-07-06,0.80,0.80,0.80,0.80,000,0.80
NASDAQ,AAME,2009-07-02,0.80,0.80,0.80,0.80,500,0.80
NASDAQ,AAME,2009-07-01,0.75,0.75,0.75,0.75,200,0.75
NASDAQ,AAME,2009-06-30,0.74,0.74,0.74,0.74,3800,0.74
NASDAQ,AAME,2009-06-29,0.73,0.73,0.73,0.73,000,0.73
NASDAQ,AAME,2009-06-26,0.73,0.73,0.73,0.73,000,0.73
NASDAQ,AAME,2009-06-25,0.73,0.73,0.73,0.73,000,0.73
NASDAQ,AAME,2009-06-24,0.71,0.80,0.71,0.73,1500,0.73
NASDAQ,AAME,2009-06-23,0.72,0.87,0.72,0.87,4600,0.87
NASDAQ,AAME,2009-06-22,0.72,0.72,0.72,0.72,000,0.72
NASDAQ,AAME,2009-06-19,0.72,0.72,0.72,0.72,2400,0.72
NASDAQ,AAME,2009-06-18,0.71,0.89,0.71,0.88,6300,0.88
NASDAQ,AAME,2009-06-17,0.74,0.80,0.71,0.80,3200,0.80
NASDAQ,AAME,2009-06-16,0.82,0.82,0.82,0.82,200,0.82
NASDAQ,AAME,2009-06-15,0.74,0.74,0.73,0.73,1500,0.73
NASDAQ,AAME,2009-06-12,0.75,0.75,0.73,0.73,2000,0.73
NASDAQ,AAME,2009-06-11,0.75,0.75,0.75,0.75,200,0.75
NASDAQ,AAME,2009-06-10,0.74,0.74,0.74,0.74,000,0.74
NASDAQ,AAME,2009-06-09,0.75,0.75,0.74,0.74,5800,0.74
NASDAQ,AAME,2009-06-08,0.73,0.73,0.73,0.73,500,0.73
NASDAQ,AAME,2009-06-05,0.76,0.76,0.76,0.76,2000,0.76
NASDAQ,AAME,2009-06-04,0.98,0.98,0.76,0.76,7800,0.76
NASDAQ,AAME,2009-06-03,0.75,0.98,0.75,0.84,8000,0.84
NASDAQ,AAME,2009-06-02,0.71,0.80,0.62,0.77,26200,0.77
NASDAQ,AAME,2009-06-01,0.70,0.70,0.70,0.70,2600,0.70
NASDAQ,AAME,2009-05-29,0.71,0.71,0.71,0.71,000,0.71
NASDAQ,AAME,2009-05-28,0.71,0.71,0.71,0.71,000,0.71
NASDAQ,AAME,2009-05-27,0.72,0.72,0.71,0.71,4800,0.71
NASDAQ,AAME,2009-05-26,0.76,0.76,0.70,0.70,6100,0.70
NASDAQ,AAME,2009-05-22,0.76,0.76,0.76,0.76,900,0.76
NASDAQ,AAME,2009-05-21,0.70,0.70,0.70,0.70,5100,0.70
NASDAQ,AAME,2009-05-20,0.85,0.85,0.71,0.75,6300,0.75
NASDAQ,AAME,2009-05-19,0.79,0.99,0.79,0.82,11200,0.82
NASDAQ,AAME,2009-05-18,0.68,0.68,0.68,0.68,000,0.68
NASDAQ,AAME,2009-05-15,0.68,0.68,0.68,0.68,000,0.68
NASDAQ,AAME,2009-05-14,0.68,0.68,0.68,0.68,000,0.68
NASDAQ,AAME,2009-05-13,0.68,0.68,0.68,0.68,000,0.68
NASDAQ,AAME,2009-05-12,0.76,0.76,0.68,0.68,7100,0.68
NASDAQ,AAME,2009-05-11,0.80,0.81,0.79,0.79,500,0.79
NASDAQ,AAME,2009-05-08,0.74,0.80,0.74,0.80,6300,0.80
